0.743132468124916	0.196595250431208	0.0844358455109103	0.649115474956452	0.438869973126103	0.890922504330789	0.526875830508296	0.589507484695059	0.440085139001721	0.683363243294653	1
0.392227019534168	0.251083857976031	0.399782649098897	0.731722385658670	0.111119223440599	0.334163052737496	0.416799467930787	0.226187679752676	0.527142741760652	0.546593114590323	1
0.655477890177557	0.616044676146639	0.259870402850654	0.647745963136307	0.258064695912067	0.698745832334795	0.656859890973707	0.384619124369411	0.457424365687674	0.425728841871188	1
0.171186687811562	0.473288848902729	0.800068480224308	0.450923706430945	0.408719846112552	0.197809826685929	0.627973359190104	0.582986382747674	0.875371598604185	0.644442781431337	1
0.706046088019609	0.351659507062997	0.431413827463545	0.547008892286345	0.594896074008614	0.0305409463046367	0.291984079961715	0.251806122472313	0.518052108361104	0.647617630172684	1
0.0318328463774207	0.830828627896291	0.910647594429523	0.296320805607773	0.262211747780845	0.744074260367462	0.431651170248720	0.290440664276979	0.943622624548388	0.679016754093202	1
0.276922984960890	0.585264091152724	0.181847028302853	0.744692807074156	0.602843089382083	0.500022435590201	0.0154871256360190	0.617090884393223	0.637709098072174	0.635786710514084	1
0.0461713906311539	0.549723608291140	0.263802916521990	0.188955015032545	0.711215780433683	0.479922141146060	0.984063724379154	0.265280909810029	0.957693939841583	0.945174113109401	1
0.0971317812358475	0.917193663829810	0.145538980384717	0.686775433365315	0.221746734017240	0.904722238067363	0.167168409914656	0.824376266688835	0.240707035480160	0.208934922426023	1
0.823457828327293	0.285839018820374	0.136068558708664	0.183511155737270	0.117417650855806	0.609866648422558	0.106216344928664	0.982663399721950	0.676122303863752	0.709281702710545	1
0.694828622975817	0.757200229110721	0.869292207640089	0.368484596490337	0.296675873218327	0.617666389588455	0.372409740055537	0.730248792267598	0.289064571674477	0.236230576993797	1
0.317099480060861	0.753729094278495	0.579704587365570	0.625618560729690	0.318778301925882	0.859442305646212	0.198118402542975	0.343877004114983	0.671808165414215	0.119396247797306	1
0.950222048838355	0.380445846975357	0.549860201836332	0.780227435151377	0.424166759713807	0.805489424529686	0.489687638016024	0.584069333278452	0.695140499551737	0.607303940685635	1
0.0344460805029088	0.567821640725221	0.144954798223727	0.0811257688657853	0.507858284661118	0.576721515614685	0.339493413390758	0.107769015243743	0.0679927684700106	0.450137696965896	1
0.438744359656398	0.0758542895630636	0.853031117721894	0.929385970968730	0.0855157970900440	0.182922469414914	0.951630464777727	0.906308150649733	0.254790156597005	0.458725493648868	1
0.381558457093008	0.0539501186666072	0.622055131485066	0.775712678608402	0.262482234698333	0.239932010568717	0.920332039836564	0.879653724481905	0.224040030824219	0.661944751905652	1
0.765516788149002	0.530797553008973	0.350952380892271	0.486791632403172	0.801014622769739	0.886511933076101	0.0526769976807926	0.817760559370642	0.667832727013717	0.770285514803660	1
0.795199901137063	0.779167230102011	0.513249539867053	0.435858588580919	0.0292202775621463	0.0286741524641061	0.737858095516997	0.260727999055465	0.844392156527205	0.350218013441105	1
0.186872604554379	0.934010684229183	0.401808033751942	0.446783749429806	0.928854139478045	0.489901388512224	0.269119426398556	0.594356250664331	0.344462411301042	0.662009598359135	1
0.489764395788231	0.129906208473730	0.0759666916908419	0.306349472016557	0.730330862855453	0.167927145682257	0.422835615008808	0.0225125927402318	0.780519652731358	0.416158589969797	1
0.445586200710900	0.568823660872193	0.239916153553658	0.508508655381127	0.488608973803579	0.978680649641159	0.547870901214845	0.425259320214135	0.675332065747000	0.841929152691309	1
0.646313010111265	0.469390641058206	0.123318934835166	0.510771564172110	0.578525061023439	0.712694471678914	0.942736984276934	0.312718886820616	0.00671531431847749	0.832916819075216	1
0.709364830858073	0.0119020695012414	0.183907788282417	0.817627708322262	0.237283579771521	0.500471624154843	0.417744104316662	0.161484744311750	0.602170487581795	0.256440992229147	1
0.754686681982361	0.337122644398882	0.239952525664903	0.794831416883453	0.458848828179931	0.471088374541939	0.983052466469856	0.178766186752368	0.386771194520985	0.613460736812875	1
3.58224916452723	3.73634007430120	3.85071267428901	3.14651491061489	3.55903254498870	3.45605766684374	3.68371557240836	3.10975505072305	3.98793473495250	3.16356990978499	2
3.54073933712441	3.39470747527876	3.56055952735488	3.18907217447261	3.85409994927344	3.10166939362476	3.13208295571356	3.93375984838533	3.17043202305688	3.66598721641111	2
3.86994103235801	3.68341586696798	3.92960886675666	3.04265241091114	3.34787919432726	3.99538972765509	3.72272453965677	3.18746080642169	3.25779225057201	3.89438937535424	2
3.26477902647563	3.70404743033427	3.69666720055523	3.63519791685988	3.44602664805510	3.33209283345250	3.11035348064235	3.26617883890764	3.39679931863314	3.51655820835127	2
3.31807407548106	3.44230541338337	3.58279096517584	3.28186685588043	3.05423948444113	3.29734681588792	3.11749285215183	3.79783026021160	3.07399476957694	3.70270230695048	2
3.11921454105419	3.01957762355332	3.81539721147742	3.53859667804534	3.17710753378911	3.06204522131963	3.64071792296593	3.48760377543392	3.68409606696201	3.15359037661940	2
3.93982947034492	3.33085788021407	3.87901390459718	3.69516303944433	3.66280806196097	3.29824397188776	3.32881421475680	3.76895826405887	3.40238833269616	3.95345706988625	2
3.64555187497252	3.42430949683314	3.98891161607959	3.49911601348259	3.33082899520330	3.04635126489818	3.65381202259577	3.39600674521788	3.98283520139395	3.54088408124148	2
3.47946322494889	3.27027042343207	3.00052237535694	3.53580105575111	3.89848613783430	3.50542814245770	3.74913146310352	3.27293879412369	3.40218398522249	3.67973389821047	2
3.63931696104011	3.19705379809546	3.86543859101302	3.44518316529604	3.11815519844671	3.76142588669011	3.58318573145488	3.03723463407033	3.62067194719958	3.03656301804845	2
3.54471611052676	3.82172118496131	3.61256646948400	3.12393227759807	3.98841792878498	3.63106999921359	3.74003232798778	3.67329491410865	3.15436980547927	3.80920385129379	2
3.64731148029313	3.42992140938327	3.98995020570883	3.49035729346802	3.53998209903793	3.08989165077609	3.23482691474790	3.42956445925185	3.38134520444447	3.74861887177620	2
3.54388593399964	3.88777095425635	3.52768006933844	3.85299815534082	3.70691741932276	3.08086242313031	3.73495754169605	3.45173923490474	3.16113397184936	3.12018701798708	2
3.72104662057981	3.39118299546116	3.47952338521022	3.87392740586173	3.99949162009770	3.77724053654894	3.97059852508661	3.60985716929022	3.75811243132742	3.52504516476261	2
3.52249530577710	3.76911438738830	3.80134760552195	3.27029433229270	3.28784934481514	3.90513474422357	3.86693029175192	3.05940329685828	3.87111112191539	3.32583362876325	2
3.99370462412085	3.39679151701362	3.22784293570604	3.20846135875131	3.41452253889311	3.53377195176700	3.08623452986350	3.31581143833887	3.35077674488589	3.54644943990307	2
3.21867663239963	3.80851409588735	3.49809429119639	3.56497957073820	3.46483994162514	3.10915421204246	3.36643661631920	3.77272213086293	3.68553570874754	3.39888075238320	2
3.10579827325023	3.75507709900708	3.90085248853200	3.64031182516276	3.76395707849196	3.82580885785560	3.36919880433002	3.69643298900610	3.29414863376785	3.41509338661305	2
3.10969746452319	3.37739554483510	3.57466121913019	3.41702895164289	3.81820403890767	3.33809771880217	3.68502847266161	3.12533218110918	3.53062930385689	3.18073776025479	2
3.06359137097511	3.21601891596139	3.84517818505404	3.20597551553224	3.10022154019549	3.29397305302648	3.59794163538389	3.13015145038942	3.83242338628518	3.25538674048805	2
3.40457999585763	3.79040721796691	3.73864029199540	3.94793312129317	3.17811695388677	3.74631342770368	3.78936394364191	3.09235233871920	3.59749019187258	3.02053577465818	2
3.44837291206650	3.94930391184980	3.58598703582648	3.08207120709773	3.35963491348208	3.01033661834340	3.36765291843788	3.00782029356934	3.33531133070525	3.92367561262041	2
3.36581617683817	3.32756543407521	3.24673452598598	3.10570942658172	3.05670468906829	3.04844733925322	3.20602785950519	3.42310938516417	3.29922502333311	3.65369988900825	2
3.76350464084881	3.67126437045174	3.66641621731947	3.14204112190400	3.52188567366128	3.66791612157362	3.08666654739553	3.65557317493791	3.45259254156932	3.93261357204856	2
3.62789637961417	3.43864498258696	3.08348281360262	3.16646044087642	3.33584897467692	3.60346798383077	3.77193391709911	3.72292252469202	3.42264565322046	3.16351236852753	2
3.77198038555425	3.83350059558898	3.62595978517158	3.62095864393531	3.17566902967566	3.52610246579556	3.20567452146476	3.53120929358244	3.35960631797224	3.92109725589220	2
3.93285357027882	3.76885425242962	3.66094455794734	3.57370976484120	3.20894667399314	3.72970944822323	3.38827163104780	3.10881793827305	3.55831919986930	3.79465788538875	2
3.97274085400301	3.16725354549472	3.72975185531722	3.05207789028587	3.90515355900446	3.70725348531542	3.55177853195723	3.63176637352849	3.74254536570194	3.57739419670665	2
3.19202834942778	3.86198047870207	3.89075211632532	3.93120138460825	3.67539117733625	3.78137705179928	3.22895325202310	3.12649986532930	3.42433478362569	3.44003559576025	2
3.13887420282916	3.98987215363150	3.98230322288361	3.72866168167827	3.46846819990400	3.28797697561417	3.64194062039919	3.13430330431357	3.42935578857621	3.25761373671244	2
3.69626633708300	3.51442345650570	3.76902908533590	3.73784165379759	3.91213247423962	3.69253198638652	3.48448037239818	3.09859409271100	3.12487275871981	3.75194639386745	2
3.09382002677487	3.88428102312696	3.58144648787540	3.06340450069282	3.10401157477938	3.55666983496401	3.15184552511627	3.14202724843193	3.02443401605037	3.22866948210550	2
3.52540440385934	3.58802605530850	3.92831306231419	3.86044056303823	3.74554607370172	3.39652079258159	3.78193196658800	3.16825129849153	3.29018526513073	3.06418708739190	2
3.53034421839286	3.15475234865604	3.58009036575844	3.93440511896121	3.73626745559664	3.06159066705396	3.10060632236242	3.19624892225696	3.31752058289923	3.76732951077657	2
3.86113981139333	3.19986282285745	3.01698293833726	3.98439831224097	3.56186142528164	3.78017553149117	3.29406633375863	3.31747977514944	3.65369013396648	3.67120218535654	2
3.48485333355210	3.40695483713891	3.12085957109856	3.85893881668387	3.18419409751553	3.33758386405205	3.23737301970558	3.31642899914629	3.95693592407068	3.71521251478584	2
3.39345636121527	3.74870571821569	3.86271071869967	3.78555898926503	3.59721135033786	3.60786590726295	3.53087225702793	3.21756330942282	3.93573087278488	3.64206082843385	2
3.67143113967403	3.82558381578616	3.48429651121210	3.51337741858758	3.29993699008979	3.74125404950222	3.09149873133941	3.25104184601574	3.45788633385437	3.41904829362488	2
3.74125794345421	3.78996302994453	3.84485567457626	3.17760246050587	3.13412293282868	3.10481324197350	3.40531541988059	3.89292240528598	3.24047839683208	3.39076208220417	2
3.52005246739039	3.31852424539899	3.20940508402093	3.39858949673584	3.21260153335884	3.12788837978300	3.10484624711576	3.70322322455629	3.76389794428648	3.81614010287532	2
3.34771267127753	3.53406412737073	3.55229134153878	3.13393125098797	3.89494167544081	3.54954010701520	3.11228396215603	3.55573794271939	3.75932738313110	3.31742786365585	2
3.14999725383168	3.08995067877058	3.62988338506442	3.03088954874495	3.07145281278704	3.48522940858496	3.78442789074391	3.18443366775765	3.74064806497861	3.81453977290065	2
3.58609206723146	3.11170574419320	3.03199101576257	3.93914170606955	3.24248655893672	3.89047567918444	3.29157031790693	3.21203084253232	3.74368834148733	3.78907351493896	2
3.26214531772781	3.13629254893830	3.61471341911714	3.30130606458639	3.05375439220871	3.79896027881288	3.60353343875089	3.07734680811268	3.10592041673277	3.85226389034385	2
3.04445409227824	3.67865230480019	3.36241146227305	3.29553383447536	3.44172205706442	3.73434108369597	3.96442266721590	3.91380041077957	3.68156043047032	3.50563661757176	2
3.75493326723118	3.49517701908966	3.04953257904206	3.33293628183618	3.01328320046725	3.05133188611237	3.43248499397036	3.70671521769693	3.46326057859372	3.63566138886138	2
3.24278535782096	3.18971040601758	3.48956998917732	3.46706818702885	3.89719135097357	3.07288529909898	3.69475219461794	3.55778896675488	3.21216320525493	3.95089441537814	2
3.44240231300194	3.49500582499022	3.19251039606207	3.64819840646616	3.19665819136763	3.08852745967472	3.75809927528945	3.31342898993659	3.09851873768811	3.44396415501881	2
3.68779608512011	3.14760822197669	3.12308374754595	3.02522818149304	3.09337051675509	3.79835086411395	3.43264232614710	3.16620356290215	3.82357447392784	3.06001881977948	2
3.35922821040186	3.05497414690619	3.20549417090768	3.84220661241933	3.30736689958792	3.94300813957070	3.65549803980354	3.62249725927990	3.17500973738208	3.86674989699932	2
